,fpr,tpr,thresholds
101,0.0012287614931570695,0.03162188458947684,0.9240391053391053
102,0.0012446506503961696,0.03281939974552803,0.924
103,0.0012499470361425364,0.03285682209415463,0.9239047619047619
104,0.001255243421888903,0.03439113838784522,0.922
105,0.0012817253506207365,0.03439113838784522,0.9214095959595959
106,0.0012817253506207365,0.03442856073647182,0.921047619047619
107,0.001287021736367103,0.03442856073647182,0.9205303751803751
108,0.0013240964365916698,0.035626075892523014,0.92
109,0.0013452819795771365,0.035626075892523014,0.9193666666666666
110,0.0013452819795771365,0.035663498241149616,0.9193536533641796
111,0.0013505783653235033,0.035663498241149616,0.9188666666666666
112,0.00137176390830897,0.036861013397200805,0.918
113,0.00137176390830897,0.03689843574582741,0.9167000000000001
114,0.00140354222278717,0.038058528553252,0.916
